% Model,ion trap blade.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 15 2024, 18:18"
% Dimension,3
% Nodes,9999
% Expressions,1
% Description,Electric potential
% Length unit,mm
% x,y,z,esbe.V (V)
0,0,-2.0042508501700333,1.1539343368161892E-5
0,0,-2.0038007601520307,1.1569198615812176E-5
0,0,-2.0033506701340276,1.1599048574874424E-5
0,0,-2.0029005801160236,1.1628893223795999E-5
0,0,-2.002450490098019,1.1658732540275403E-5
0,0,-2.0020004000800165,1.1688566502541316E-5
0,0,-2.001550310062012,1.1718395089015945E-5
0,0,-2.0011002200440093,1.1748218277046188E-5
0,0,-2.000650130026005,1.1778036044880129E-5
0,0,-2.0002000400080022,1.1807848370500008E-5
0,0,-1.999749949989998,1.1837655232076606E-5
0,0,-1.9992998599719942,1.1867456606937305E-5
0,0,-1.9988497699539909,1.189725247357251E-5
0,0,-1.9983996799359869,1.1927042809444584E-5
0,0,-1.9979495899179835,1.1956827592702517E-5
0,0,-1.9974994998999802,1.1986606800951788E-5
0,0,-1.9970494098819764,1.2016380412282405E-5
0,0,-1.9965993198639729,1.204614840420086E-5
0,0,-1.9961492298459695,1.2075910754744796E-5
0,0,-1.9956991398279658,1.2105667441395548E-5
0,0,-1.9952490498099622,1.21354184420535E-5
0,0,-1.9947989597919589,1.2165163734515275E-5
0,0,-1.994348869773955,1.219490329650854E-5
0,0,-1.9938987797559509,1.2224637105537079E-5
0,0,-1.9934486897379469,1.2254365139033763E-5
0,0,-1.9929985997199435,1.228408737496598E-5
0,0,-1.992548509701941,1.2313803791410617E-5
0,0,-1.9920984196839364,1.2343514365342691E-5
0,0,-1.9916483296659346,1.2373219074314772E-5
0,0,-1.9911982396479295,1.240291789637903E-5
0,0,-1.9907481496299266,1.2432610808424936E-5
0,0,-1.9902980596119224,1.2462297788555727E-5
0,0,-1.9898479695939184,1.2491978814079918E-5
0,0,-1.989397879575915,1.2521653862507904E-5
0,0,-1.9889477895579117,1.2551322911231468E-5
0,0,-1.988497699539907,1.2580985937736826E-5
0,0,-1.9880476095219044,1.2610642919771487E-5
0,0,-1.987597519503901,1.2640293834190988E-5
0,0,-1.9871474294858973,1.2669938659062678E-5
0,0,-1.9866973394678937,1.2699577371392363E-5
0,0,-1.98624724944989,1.2729209948326796E-5
0,0,-1.9857971594318866,1.2758836367705211E-5
0,0,-1.9853470694138833,1.2788456606618848E-5
0,0,-1.9848969793958802,1.2818070642393463E-5
0,0,-1.984446889377875,1.2847678452596696E-5
0,0,-1.9839967993598726,1.287728001402597E-5
0,0,-1.983546709341868,1.2906875304453513E-5
0,0,-1.9830966193238653,1.2936464300744945E-5
0,0,-1.982646529305862,1.2966046980473003E-5
0,0,-1.9821964392878582,1.299562332075007E-5
0,0,-1.981746349269853,1.3025193298490012E-5
0,0,-1.9812962592518508,1.305475689142993E-5
0,0,-1.9808461692338466,1.3084314076349684E-5
0,0,-1.9803960792158433,1.3113864830402422E-5
0,0,-1.9799459891978395,1.3143409130974074E-5
0,0,-1.979495899179836,1.3172946954978829E-5
0,0,-1.9790458091618326,1.3202478279811833E-5
0,0,-1.9785957191438288,1.3232003082281024E-5
0,0,-1.9781456291258261,1.3261521339440782E-5
0,0,-1.9776955391078215,1.329103302890244E-5
0,0,-1.9772454490898181,1.3320538127058689E-5
0,0,-1.9767953590718148,1.3350036611316381E-5
0,0,-1.976345269053811,1.3379528458459496E-5
0,0,-1.9758951790358075,1.3409013645803054E-5
0,0,-1.9754450890178041,1.3438492150290521E-5
0,0,-1.9749949989998004,1.346796394883251E-5
0,0,-1.9745449089817968,1.3497429018341262E-5
0,0,-1.9740948189637921,1.3526887335808813E-5
0,0,-1.9736447289457897,1.3556338878257233E-5
0,0,-1.9731946389277855,1.3585783622426049E-5
0,0,-1.9727445489097817,1.3615221545761904E-5
0,0,-1.9722944588917781,1.3644652624637105E-5
0,0,-1.9718443688737748,1.367407683598601E-5
0,0,-1.971394278855772,1.370349415696448E-5
0,0,-1.9709441888377675,1.3732904564267589E-5
0,0,-1.9704940988197637,1.3762308034754992E-5
0,0,-1.9700440088017603,1.3791704545247857E-5
0,0,-1.969593918783757,1.3821094072660593E-5
0,0,-1.9691438287657523,1.3850476593879417E-5
0,0,-1.9686937387477497,1.3879852085761494E-5
0,0,-1.9682436487297463,1.3909220524612235E-5
0,0,-1.9677935587117426,1.3938581887833939E-5
0,0,-1.967343468693738,1.3967936151901153E-5
0,0,-1.9668933786757357,1.3997283293492148E-5
0,0,-1.966443288657731,1.402662328979943E-5
0,0,-1.9659931986397285,1.405595611685725E-5
0,0,-1.9655431086217237,1.4085281752075607E-5
0,0,-1.9650930186037212,1.4114600171724243E-5
0,0,-1.9646429285857179,1.4143911352845718E-5
0,0,-1.964192838567714,1.41732152718981E-5
0,0,-1.9637427485497096,1.4202511905809026E-5
0,0,-1.9632926585317063,1.4231801230947549E-5
0,0,-1.9628425685137025,1.4261083224347015E-5
0,0,-1.9623924784956983,1.429035786229885E-5
0,0,-1.9619423884776952,1.4319625121608282E-5
0,0,-1.9614922984596919,1.4348884978849607E-5
0,0,-1.9610422084416885,1.4378137411152664E-5
0,0,-1.9605921184236847,1.4407382394514734E-5
0,0,-1.9601420284056812,1.4436619906005484E-5
0,0,-1.9596919383876779,1.4465849921567984E-5
0,0,-1.959241848369674,1.4495072418482672E-5
0,0,-1.9587917583516714,1.4524287373155029E-5
0,0,-1.9583416683336672,1.4553494762030981E-5
0,0,-1.9578915783156634,1.4582694561763102E-5
0,0,-1.95744148829766,1.4611886749139164E-5
0,0,-1.9569913982796552,1.4641071300184423E-5
0,0,-1.9565413082616527,1.4670248191935042E-5
0,0,-1.9560912182436485,1.4699417400933982E-5
0,0,-1.9556411282256456,1.4728578903312642E-5
0,0,-1.9551910382076412,1.4757732675959299E-5
0,0,-1.9547409481896387,1.4786878695441635E-5
0,0,-1.954290858171634,1.481601693834446E-5
0,0,-1.9538407681536307,1.4845147380383489E-5
0,0,-1.9533906781356267,1.4874269998969478E-5
0,0,-1.9529405881176234,1.4903384770241957E-5
0,0,-1.9524904980996198,1.4932491671010707E-5
0,0,-1.9520404080816156,1.4961590677266831E-5
0,0,-1.9515903180636127,1.4990681765925172E-5
0,0,-1.9511402280456092,1.5019764913253844E-5
0,0,-1.9506901380276056,1.5048840095507952E-5
0,0,-1.950240048009602,1.5077907289755537E-5
0,0,-1.9497899579915985,1.5106966471972521E-5
0,0,-1.949339867973595,1.513601761882579E-5
0,0,-1.9488897779555914,1.5165060706633982E-5
0,0,-1.9484396879375878,1.5194095711618051E-5
0,0,-1.9479895979195843,1.5223122611141807E-5
0,0,-1.9475395079015798,1.5252141380531084E-5
0,0,-1.9470894178835774,1.5281151997107302E-5
0,0,-1.9466393278655727,1.5310154436732E-5
0,0,-1.94618923784757,1.5339148676392442E-5
0,0,-1.9457391478295656,1.5368134691844245E-5
0,0,-1.9452890578115631,1.5397112460095058E-5
0,0,-1.9448389677935585,1.542608195712839E-5
0,0,-1.944388877775555,1.545504315960864E-5
0,0,-1.9439387877575514,1.548399604401013E-5
0,0,-1.943488697739548,1.5512940586741492E-5
0,0,-1.9430386077215442,1.5541876764285406E-5
0,0,-1.9425885177035407,1.5570804552561416E-5
0,0,-1.9421384276855371,1.559972392868635E-5
0,0,-1.9416883376675338,1.5628634868695545E-5
0,0,-1.94123824764953,1.565753734912188E-5
0,0,-1.9407881576315265,1.5686431346102173E-5
0,0,-1.940338067613523,1.571531683622015E-5
0,0,-1.9398879775955196,1.574419379626879E-5
0,0,-1.9394378875775158,1.5773062202235183E-5
0,0,-1.9389877975595113,1.5801922030546172E-5
0,0,-1.9385377075415087,1.583077325786311E-5
0,0,-1.9380876175235051,1.5859615860405328E-5
0,0,-1.9376375275055016,1.5888449814415785E-5
0,0,-1.937187437487497,1.5917275096816587E-5
0,0,-1.9367373474694944,1.5946091683567503E-5
0,0,-1.9362872574514902,1.5974899551284135E-5
0,0,-1.9358371674334864,1.6003698676403844E-5
0,0,-1.9353870774154829,1.6032489035355314E-5
0,0,-1.9349369873974793,1.6061270604535898E-5
0,0,-1.9344868973794767,1.6090043360349345E-5
0,0,-1.9340368073614722,1.6118807279086973E-5
0,0,-1.9335867173434687,1.6147562337584802E-5
0,0,-1.9331366273254653,1.617630851187199E-5
0,0,-1.9326865373074615,1.6205045778425035E-5
0,0,-1.9322364472894589,1.6233774113920147E-5
0,0,-1.9317863572714544,1.6262493494682254E-5
0,0,-1.931336267253451,1.629120389733704E-5
0,0,-1.9308861772354473,1.63199052981034E-5
0,0,-1.9304360872174438,1.6348597673412077E-5
0,0,-1.9299859971994402,1.637728100000184E-5
0,0,-1.9295359071814369,1.640595525382064E-5
0,0,-1.929085817163433,1.6434620412141107E-5
0,0,-1.9286357271454286,1.646327645062702E-5
0,0,-1.928185637127426,1.6491923346416675E-5
0,0,-1.9277355471094224,1.652056107545683E-5
0,0,-1.9272854570914189,1.6549189614517372E-5
0,0,-1.9268353670734144,1.657780894045969E-5
0,0,-1.9263852770554108,1.660641902891417E-5
0,0,-1.9259351870374075,1.6635019857021713E-5
0,0,-1.9254850970194046,1.6663611401224773E-5
0,0,-1.9250350070014002,1.6692193638041808E-5
0,0,-1.9245849169833966,1.67207665440199E-5
0,0,-1.924134826965393,1.6749330095436592E-5
0,0,-1.9236847369473895,1.677788426931797E-5
0,0,-1.923234646929386,1.680642904178188E-5
0,0,-1.9227845569113824,1.6834964389425056E-5
0,0,-1.9223344668933788,1.6863490289283664E-5
0,0,-1.9218843768753762,1.6892006717615844E-5
0,0,-1.9214342868573717,1.692051365098559E-5
0,0,-1.9209841968393673,1.6949011065743092E-5
0,0,-1.9205341068213646,1.6977498939022527E-5
0,0,-1.9200840168033602,1.7005977247258E-5
0,0,-1.9196339267853566,1.7034445967178198E-5
0,0,-1.9191838367673533,1.7062905075177544E-5
0,0,-1.9187337467493504,1.70913545481724E-5
0,0,-1.918283656731346,1.7119794362367127E-5
0,0,-1.9178335667133424,1.7148224494713976E-5
0,0,-1.917383476695339,1.717664492220227E-5
0,0,-1.9169333866773353,1.7205055621026077E-5
0,0,-1.9164832966593317,1.7233456568376167E-5
0,0,-1.9160332066413281,1.7261847740301537E-5
0,0,-1.9155831166233248,1.729022911435335E-5
0,0,-1.915133026605322,1.7318600666900658E-5
0,0,-1.9146829365873175,1.734696237462802E-5
0,0,-1.914232846569314,1.737531421428201E-5
0,0,-1.9137827565513104,1.740365616250761E-5
0,0,-1.9133326665333068,1.7431988196479876E-5
0,0,-1.9128825765153024,1.7460310293200272E-5
0,0,-1.9124324864972997,1.7488622428779165E-5
0,0,-1.9119823964792961,1.7516924580384665E-5
0,0,-1.9115323064612917,1.754521672485659E-5
0,0,-1.911082216443289,1.7573498839171904E-5
0,0,-1.9106321264252846,1.7601770900299877E-5
0,0,-1.910182036407282,1.7630032884963557E-5
0,0,-1.9097319463892775,1.7658284769916347E-5
0,0,-1.9092818563712757,1.7686526532440308E-5
0,0,-1.9088317663532715,1.7714758149356066E-5
0,0,-1.9083816763352677,1.774297959718208E-5
0,0,-1.9079315863172632,1.777119085375606E-5
0,0,-1.9074814962992597,1.7799391895552343E-5
0,0,-1.9070314062812563,1.7827582699224257E-5
0,0,-1.9065813162632526,1.785576324283861E-5
0,0,-1.9061312262452481,1.788393350257982E-5
0,0,-1.9056811362272454,1.7912093455594853E-5
0,0,-1.905231046209242,1.7940243079212284E-5
0,0,-1.9047809561912383,1.7968382350681757E-5
0,0,-1.9043308661732348,1.799651124681739E-5
0,0,-1.9038807761552312,1.8024629744727775E-5
0,0,-1.9034306861372279,1.8052737821822365E-5
0,0,-1.902980596119224,1.808083545504235E-5
0,0,-1.9025305061012214,1.810892262177051E-5
0,0,-1.902080416083217,1.813699929917908E-5
0,0,-1.9016303260652134,1.8165065464415464E-5
0,0,-1.901180236047209,1.819312109498615E-5
0,0,-1.9007301460292063,1.8221166167673927E-5
0,0,-1.9002800560112019,1.8249200660312714E-5
0,0,-1.8998299659931992,1.8277224549704055E-5
0,0,-1.8993798759751948,1.8305237813783784E-5
0,0,-1.8989297859571912,1.8333240429471297E-5
0,0,-1.8984796959391876,1.836123237466134E-5
0,0,-1.898029605921184,1.838921362627699E-5
0,0,-1.8975795159031805,1.8417184161751018E-5
0,0,-1.897129425885177,1.8445143958861613E-5
0,0,-1.8966793358671736,1.8473092995017148E-5
0,0,-1.8962292458491699,1.8501031247499466E-5
0,0,-1.8957791558311663,1.852895869402019E-5
0,0,-1.8953290658131627,1.8556875312037563E-5
0,0,-1.8948789757951594,1.8584781078940984E-5
0,0,-1.8944288857771556,1.8612675972921617E-5
0,0,-1.893978795759152,1.8640559971203736E-5
0,0,-1.8935287057411485,1.866843305147175E-5
0,0,-1.8930786157231452,1.8696295191685886E-5
0,0,-1.8926285257051405,1.872414636892286E-5
0,0,-1.8921784356871378,1.875198656160022E-5
0,0,-1.8917283456691334,1.87798157470113E-5
0,0,-1.8912782556511307,1.880763390331539E-5
0,0,-1.8908281656331263,1.8835441007923463E-5
0,0,-1.8903780756151236,1.8863237039185845E-5
0,0,-1.8899279855971192,1.889102197432128E-5
0,0,-1.8894778955791158,1.8918795791811392E-5
0,0,-1.889027805561112,1.8946558469203978E-5
0,0,-1.8885777155431085,1.897430998479418E-5
0,0,-1.888127625525105,1.9002050316409844E-5
0,0,-1.8876775355071014,1.9029779441833393E-5
0,0,-1.8872274454890978,1.9057497339439546E-5
0,0,-1.8867773554710943,1.9085203987082716E-5
0,0,-1.8863272654530907,1.9112899363130684E-5
0,0,-1.8858771754350871,1.914058344538506E-5
0,0,-1.8854270854170836,1.9168256212276726E-5
0,0,-1.88497699539908,1.919591764186989E-5
0,0,-1.8845269053810767,1.9223567712561276E-5
0,0,-1.884076815363073,1.9251206402241187E-5
0,0,-1.8836267253450694,1.9278833689695364E-5
0,0,-1.883176635327065,1.930644955286593E-5
0,0,-1.8827265453090631,1.933405397031799E-5
0,0,-1.8822764552910578,1.936164692048232E-5
0,0,-1.8818263652730551,1.9389228381687775E-5
0,0,-1.8813762752550507,1.9416798332117717E-5
0,0,-1.8809261852370482,1.944435675061535E-5
0,0,-1.8804760952190436,1.9471903616082964E-5
0,0,-1.88002600520104,1.9499438906010465E-5
0,0,-1.8795759151830356,1.952696259993516E-5
0,0,-1.8791258251650331,1.955447467606394E-5
0,0,-1.8786757351470293,1.9581975113112178E-5
0,0,-1.8782256451290258,1.960946389017494E-5
0,0,-1.8777755551110222,1.9636940985485454E-5
0,0,-1.8773254650930187,1.966440637794233E-5
0,0,-1.8768753750750151,1.969186004646098E-5
0,0,-1.8764252850570116,1.97193019699025E-5
0,0,-1.8759751950390091,1.9746732126990933E-5
0,0,-1.8755251050210044,1.9774150496770933E-5
0,0,-1.8750750150030009,1.9801557058319133E-5
0,0,-1.8746249249849964,1.982895179064505E-5
0,0,-1.874174834966994,1.9856334672386112E-5
0,0,-1.8737247449489893,1.988370568299419E-5
0,0,-1.8732746549309867,1.9911064801825425E-5
0,0,-1.8728245649129813,1.9938412007561583E-5
0,0,-1.8723744748949798,1.996574727936831E-5
0,0,-1.871924384876975,1.9993070596925817E-5
0,0,-1.8714742948589715,2.0020381939316045E-5
0,0,-1.871024204840968,2.0047681285831386E-5
0,0,-1.8705741148229647,2.0046543728742495E-5
0,0,-1.8701240248049609,2.0073823593261524E-5
0,0,-1.8696739347869573,2.0101091404841828E-5
0,0,-1.8692238447689546,2.0128347143140955E-5
0,0,-1.8687737547509504,2.0155590787828922E-5
0,0,-1.8683236647329466,2.018282231814911E-5
0,0,-1.867873574714943,2.0210041714004644E-5
0,0,-1.8674234846969395,2.0237248955155525E-5
0,0,-1.8669733946789362,2.0264444021162267E-5
0,0,-1.8665233046609324,2.029162689165282E-5
0,0,-1.866073214642927,2.03187975467492E-5
0,0,-1.8656231246249253,2.0345955966053343E-5
0,0,-1.865173034606921,2.0373102129822357E-5
0,0,-1.8647229445889182,2.0400236017541077E-5
0,0,-1.8642728545709137,2.0427357609618946E-5
0,0,-1.863822764552911,2.0454466885525295E-5
0,0,-1.8633726745349068,2.0481563825870686E-5
0,0,-1.862922584516904,2.0508648410682054E-5
0,0,-1.8624724944989004,2.0535720620174554E-5
0,0,-1.862022404480896,2.056278043428806E-5
0,0,-1.8615723144628924,2.0589827833614053E-5
0,0,-1.8611222244448888,2.0616862798334724E-5
0,0,-1.8606721344268853,2.0643885308647774E-5
0,0,-1.8602220444088808,2.0670895345397842E-5
0,0,-1.8597719543908782,2.069789288887034E-5
0,0,-1.8593218643728746,2.0724877919325413E-5
0,0,-1.858871774354871,2.0751850417859564E-5
0,0,-1.8584216843368677,2.077881036451751E-5
0,0,-1.857971594318864,2.0805757740268685E-5
0,0,-1.8575215043008604,2.0832692525983424E-5
0,0,-1.8570714142828568,2.085961470218382E-5
0,0,-1.8566213242648526,2.0886524249690767E-5
0,0,-1.8561712342468497,2.0875629344485115E-5
0,0,-1.8557211442288462,2.0902521937224395E-5
0,0,-1.8552710542108426,2.092940183664625E-5
0,0,-1.854820964192839,2.095626902347855E-5
0,0,-1.8543708741748355,2.098312347924541E-5
0,0,-1.853920784156831,2.100996518490867E-5
0,0,-1.8534706941388284,2.103679412180455E-5
0,0,-1.8530206041208241,2.1063610270954415E-5
0,0,-1.8525705141028213,2.109041361408686E-5
0,0,-1.8521204240848168,2.1117204132190827E-5
0,0,-1.8516703340668133,2.114398180708772E-5
0,0,-1.8512202440488097,2.1170746619889437E-5
0,0,-1.8507701540308061,2.1197498552155756E-5
0,0,-1.8503200640128026,2.1224237586163876E-5
0,0,-1.849869973994799,2.1250963702843873E-5
0,0,-1.8494198839767955,2.1277676884376884E-5
0,0,-1.848969793958792,2.1304377112305235E-5
0,0,-1.8485197039407884,2.133106436876355E-5
0,0,-1.848069613922785,2.135773863530207E-5
0,0,-1.8476195239047812,2.138439989391274E-5
0,0,-1.8471694338867768,2.141104812685942E-5
0,0,-1.8467193438687741,2.143768331647471E-5
0,0,-1.8462692538507697,2.146430544400376E-5
0,0,-1.845819163832767,2.1490914492546236E-5
0,0,-1.8453690738147626,2.1517510443642084E-5
0,0,-1.84491898379676,2.1544093280200047E-5
0,0,-1.8444688937787557,2.1570662984376544E-5
0,0,-1.844018803760752,2.1597219538739012E-5
0,0,-1.8435687137427483,2.1623762925918207E-5
0,0,-1.8431186237247448,2.165029312796668E-5
0,0,-1.8426685337067414,2.1676810127820283E-5
0,0,-1.8422184436887377,2.1703313908406734E-5
0,0,-1.841768353670734,2.1729804452131707E-5
0,0,-1.8413182636527305,2.1756281741987433E-5
0,0,-1.840868173634727,2.1782745761001377E-5
0,0,-1.8404180836167234,2.180919649190751E-5
0,0,-1.8399679935987199,2.1835633917832286E-5
0,0,-1.8395179035807163,2.186205802209959E-5
0,0,-1.8390678135627128,2.1888468787256807E-5
0,0,-1.8386177235447092,2.1914866197030817E-5
0,0,-1.8381676335267056,2.1941250234457327E-5
0,0,-1.8377175435087012,2.1967620883197843E-5
0,0,-1.8372674534906985,2.199397812637947E-5
0,0,-1.836817363472694,2.2020321947809974E-5
0,0,-1.8363672734546914,2.2046652330421192E-5
0,0,-1.835917183436688,2.207296925865179E-5
0,0,-1.8354670934186843,2.209927271570964E-5
0,0,-1.8350170034006799,2.2125562685099695E-5
0,0,-1.8345669133826772,2.2151839151589238E-5
0,0,-1.834116823364673,2.217810209820595E-5
0,0,-1.8336667333466692,2.2204351509349574E-5
0,0,-1.8332166433286656,2.22305873688089E-5
0,0,-1.832766553310662,2.2256809661022376E-5
0,0,-1.8323164632926594,2.2283018369951505E-5
0,0,-1.831866373274655,2.2309213479852264E-5
0,0,-1.8314162832566514,2.2335394975125152E-5
0,0,-1.8309661932386478,2.2361562840176523E-5
0,0,-1.8305161032206445,2.238771705956929E-5
0,0,-1.8300660132026416,2.241385761767164E-5
0,0,-1.8296159231846372,2.243998449909517E-5
0,0,-1.8291658331666336,2.2466097688883416E-5
0,0,-1.82871574314863,2.2492197171517436E-5
0,0,-1.8282656531306256,2.251828293221565E-5
0,0,-1.827815563112623,2.254435495509775E-5
0,0,-1.8273654730946185,2.2570413225914175E-5
0,0,-1.8269153830766158,2.259645772949184E-5
0,0,-1.8264652930586114,2.2622488451109124E-5
0,0,-1.8260152030406078,2.264850537564043E-5
0,0,-1.8255651130226054,2.267450848880692E-5
0,0,-1.8251150230046007,2.2700497775797967E-5
0,0,-1.8246649329865972,2.2726473222277484E-5
0,0,-1.8242148429685936,2.2752434813423455E-5
0,0,-1.8237647529505903,2.2778382534952815E-5
0,0,-1.8233146629325874,2.28043163729108E-5
0,0,-1.822864572914583,2.283023631281225E-5
0,0,-1.8224144828965794,2.2856142340329437E-5
0,0,-1.821964392878576,2.2882034441862667E-5
0,0,-1.8215143028605723,2.2907912603008424E-5
0,0,-1.8210642128425687,2.2915653433342462E-5
0,0,-1.8206141228245651,2.2941505535262587E-5
0,0,-1.8201640328065618,2.2967343666783222E-5
0,0,-1.8197139427885571,2.299316781429427E-5
0,0,-1.8192638527705545,2.3018977964076883E-5
0,0,-1.81881376275255,2.304477410292158E-5
0,0,-1.8183636727345474,2.30705562170166E-5
0,0,-1.817913582716543,2.3096324293030374E-5
0,0,-1.8174634926985394,2.3122078317853057E-5
0,0,-1.8170134026805358,2.3147818278010726E-5
0,0,-1.8165633126625331,2.3173544160730612E-5
0,0,-1.8161132226445287,2.319925595289452E-5
0,0,-1.8156631326265251,2.322495364135552E-5
0,0,-1.8152130426085216,2.3250637213163687E-5
0,0,-1.814762952590518,2.3276306655888425E-5
0,0,-1.8143128625725145,2.3301961957494875E-5
0,0,-1.813862772554511,2.3327603104697438E-5
0,0,-1.8134126825365073,2.3353230085096637E-5
0,0,-1.8129625925185047,2.3378842886596896E-5
0,0,-1.8125125025005002,2.340444149687203E-5
0,0,-1.8120624124824967,2.3430025903158156E-5
0,0,-1.8116123224644933,2.3455596094025186E-5
0,0,-1.8111622324464896,2.3481152056894854E-5
0,0,-1.810712142428485,2.3506693780267355E-5
0,0,-1.8102620524104824,2.353222125192351E-5
0,0,-1.809811962392479,2.3557734460439195E-5
0,0,-1.8093618723744744,2.3583233393913335E-5
0,0,-1.8089117823564718,2.3608718040574314E-5
0,0,-1.8084616923384673,2.3634188389168656E-5
0,0,-1.8080116023204649,2.3659644428382386E-5
0,0,-1.8075615123024602,2.3685086146719384E-5
0,0,-1.8071114222844566,2.3710513533052482E-5
0,0,-1.806661332266453,2.373592657630699E-5
0,0,-1.8062112422484504,2.3761325265218586E-5
0,0,-1.805761152230446,2.378670958925013E-5
0,0,-1.8053110622124424,2.3812079537430795E-5
0,0,-1.8048609721944389,2.383743509865629E-5
0,0,-1.8044108821764353,2.386277626301365E-5
0,0,-1.8039607921584309,2.3888103018912207E-5
0,0,-1.8035107021404282,2.3913415356849473E-5
0,0,-1.8030606121224246,2.393871326610746E-5
0,0,-1.802610522104421,2.3963996736091017E-5
